word1,word2,label
glasgow,dornak,0
gray's,ortman,0
pandya,cuddihy,0
annette,seeger,0
pajama,sunbird,0
landau,zelnick,0
eluded,kilgus,0
grieve,tutton,0
peavey,torsten,0
humbler,bushard,0
ireland,dreman,0
radecki,tavarez,0
charron,nihei,0
yusen,linnet,0
rini,terence,0
lorge,tankard,0
bemiss,hutsell,0
unseal,boshers,0
outler,boilard,0
module,shalnev,0
freres,nowland,0
funnel,luckyn,0
tager,wolfman,0
douthit,grunow,0
ramires,anstine,0
week's,broxson,0
talkies,maltais,0
imasco,gillick,0
covent,libyan,0
given,jotted,0
veras,serlin,0
jorde,radmund,0
ross,stupka,0
every,tecogen,0
sugden,ryckman,0
bisbee,slocomb,0
retire,mcdill,0
samsel,stier,0
zeva,huggett,0
polzer,melone,0
ziebell,harriss,0
canon,whisner,0
igou,nierman,0
hennis,marius,0
vivyan,rollie,0
wampler,adamson,0
zirk,tuohey,0
hudnut,zollner,0
deak,copeman,0
gradov,unsell,0
hertzog,cilcorp,0
jani,tremain,0
waldron,lorman,0
gaucho,dogfish,0
liles,barham,0
liotta,thurmon,0
belched,perrins,0
tamils,hadley,0
slimmed,prapas,0
hudecek,ferrill,0
blazek,alisa,0
dropkin,morano,0
ruble,cassia,0
draftee,leroux,0
fassulo,gangwer,0
nuber,arcaro,0
celano,herron,0
aaberg,iovine,0
handly,ingham,0
addicts,budin,0
cerami,eirich,0
kohring,weigand,0
leschly,elfman,0
ischo,kestler,0
loose,qualley,0
auspey,ridley,0
braun's,cobwebs,0
marinez,mcduff,0
pizatti,denkins,0
thordia,gantlet,0
fetsko,stilley,0
raetz,klammer,0
werk,haywire,0
zeliff,devolve,0
cabo,dahlman,0
hoepner,isgro,0
roff,ortwein,0
adweek,prudhoe,0
burgher,montel,0
nestle,diadem,0
thibeau,rexham,0
coming,susman,0
mcconn,guidone,0
olofson,fescue,0
eliott,drummey,0
piraino,gabbro,0
laswell,tootsie,0
cosner,honora,0
armato,meiyuh,0
jobyna,guested,0
looking,bihac,0
salmi,arlena,0
brach,doepke,0
cusp,st_mary,0
racer,goodman,0
stated,hosner,0
glided,forin,0
harrell,luminol,0
arkady,mcmaken,0
spuds,potsdam,0
cliques,reagan,0
)parens,alkema,0
guiles,-dash,0
mounsey,warded,0
spook,vanwhy,0
knoell,margot,0
basilia,commack,0
vecchio,rumrill,0
wider,goldie,0
viloria,botten,0
reinsel,hoyer,0
uric,hurlock,0
gandee,rogel,0
ehrmann,milman,0
perrone,stearne,0
grills,merlins,0
stopher,howton,0
sane,furtak,0
deserve,vilify,0
kellogg,gehrman,0
nudo,repka,0
extols,slatten,0
wing's,cormen,0
faciane,varina,0
regains,bedeck,0
drift,poletti,0
vacuous,ganzel,0
project,haisley,0
simer,spoleto,0
chronic,morcom,0
norwalk,melrod,0
houy,risden,0
tricia,bodices,0
whither,conner,0
gond,perlow,0
acumen,holroyd,0
hadd,uptown,0
everley,hatton,0
choric,mourer,0
bridged,garrol,0
perlin,gayer,0
clercq,edmond,0
grunge,sudan,0
sniffy,noeth,0
wavetek,fridley,0
speedup,perrin,0
carlo,rotman,0
oven,volney,0
emil,emmett,0
leemon,macchio,0
curiel,siegal,0
bogner,sotak,0
sutley,simper,0
connery,kunze,0
mcshan,rezac,0
blatant,bagman,0
gouging,gennett,0
slams,moreman,0
thima,matthis,0
kruger,lockart,0
medulla,hargens,0
woolson,bancorp,0
cherne,allmon,0
visors,yeakel,0
willis,babcock,0
bonus,walizer,0
coghill,ensey,0
elaina,holck,0
pyle's,malburg,0
gamer,bordeau,0
talkie,balster,0
mccree,wilbert,0
kamler,kunesh,0
bessler,betley,0
ragen,outgrow,0
willke,ellman,0
lethal,dulcea,0
arpanet,bulman,0
elegant,gusting,0
seiji,littell,0
fight's,messina,0
koop's,maxine,0
ruford,adora,0
misfits,renko,0
kuehnel,soyuz,0
seize,bridget,0
caccia,unrated,0
aghast,ganong,0
whay-yu,horgan,0
sailer,harcrow,0
siegle,novotny,0
solazzo,anbari,0
skene,jarboe,0
zinda,popkin,0
ronan,prieta,0
tiberia,pisca,0
munday,dyment,0
fiserv,colgin,0
corp.'s,finnan,0
teethe,outlast,0
bianchi,locadia,0
wehunt,bobbing,0
redner,sandel,0
moutse,ausburn,0
rudani,sherrie,0
carlita,sommers,0
re's,vosburg,0
sunfire,parkin,0
rorer's,riksdag,0
bhatti,haycock,0
shevlin,deger,0
pando,crilley,0
genson,doggett,0
etta,phallic,0
davault,paymer,0
lohn,hitman,0
danell,cloer,0
etched,naoki,0
aborts,unesco,0
ador,ferriz,0
denz,gumport,0
rosina,conrail,0
luce,verrall,0
plocher,holguin,0
angier,fobel,0
rickey,jenkins,0
weidner,degler,0
leroy,pipkins,0
carda,buskey,0
wrobel,leones,0
bazar,hokum,0
shana,higdon,0
banca,sadder,0
deeply,stasney,0
rencher,lucerne,0
elnora,mankey,0
tasters,roxine,0
elie,kelley,0
mazzeo,berends,0
sperm,dempsey,0
hyotan,oxoco,0
hanvey,quinine,0
casey's,heinzel,0
abram's,polley,0
diapers,goodrum,0
hillmer,arris,0
aharon,markkas,0
mony,masser,0
forti,conlan,0
verse,hofstra,0
lotito,cosset,0
unfair,bedford,0
sandlin,gorin,0
netan,whetsel,0
ferrera,knower,0
silvia,comley,0
bebitch,croley,0
chapek,osmon,0
stuns,falcone,0
hurless,laflam,0
modems,galatea,0
mascola,mamula,0
bethard,reddoch,0
'twas,watwood,0
crans,kallay,0
radke,enema,0
spohn,bagful,0
duba,yarger,0
gast,spigots,0
robie,torray,0
oyler,pestana,0
exner,piddock,0
foxboro,mattis,0
graders,vidalia,0
camden,sackler,0
pikul,darman,0
pellow,pascale,0
elwood,fridson,0
leash,redmon,0
angelos,ulric,0
oyen,ryobi,0
cordray,oslund,0
dink,milbank,0
erupts,wootton,0
parham,fitton,0
mcabee,terbush,0
bivalve,manvel,0
cups,minami,0
gaye,havins,0
harshly,wooing,0
burl,urrutia,0
debnam,mollica,0
housley,rocklin,0
kochel,eldon,0
cleft,chumley,0
nemecek,waltman,0
haskett,seamon,0
promos,forney,0
dorsch,dougens,0
zagar,burnet,0
immoral,butson,0
pease,tarbell,0
kieler,halbig,0
gliders,ayende,0
diiorio,halbert,0
grumpy,snedden,0
honaker,orsborn,0
renco,suzhou,0
growers,whetzel,0
spanky,jetter,0
yom's,kanitz,0
ivens,daniell,0
jaunt,sehorn,0
hershey,conwell,0
perrier,scorpio,0
melican,siewert,0
mayhem,popejoy,0
jihad,wayland,0
valera,tuneful,0
parson,retails,0
hedrick,edmands,0
crustal,abruzzo,0
ressel,mogel,0
panel's,gearin,0
oakite,doris,0
elamin,bertels,0
istel,tonics,0
adlai,laotian,0
brani,wildmon,0
wars',hindley,0
eutsler,budvar,0
wonder,splenic,0
ellert,rasey,0
steeper,homburg,0
dyes,palmore,0
barbosa,slacken,0
lacks,modesto,0
outrage,warley,0
bocock,mikva,0
weidler,sokolik,0
elastic,barcus,0
madl,basden,0
amon,smelcer,0
bronx,minniti,0
caskey,afflik,0
istre,whitman,0
sneller,etsty,0
laney,carjack,0
nanna,hosford,0
yingst,magpies,0
dreher,benning,0
advanta,gribbon,0
heyer,hilario,0
already,felber,0
boise,litan,0
mahrt,deion,0
hasta,harford,0
lamkin,meciar,0
iraq's,natalia,0
capcom,paeans,0
allured,hopgood,0
amoebic,newnam,0
jazmin,lobello,0
ladino,zimmers,0
schuur,kiesel,0
wuli,shiflet,0
reff,rigsbee,0
edema,sconnix,0
olden,danvers,0
dryers,medwin,0
volvo's,excised,0
lagesse,taing,0
pedone,alfred,0
ludeke,powless,0
searson,etudes,0
brinker,rotella,0
jojoba,bagnato,0
juliann,hammon,0
barry,giulio,0
onex,frannie,0
zaske,labree,0
bearden,carroll,0
ruined,penwell,0
clamen,nelita,0
sherr,oswego,0
redux,shatner,0
housed,carrano,0
valea,sonrise,0
waddle,muniz,0
deduced,ferrel,0
crawley,bogey,0
dravo,kayla,0
vaccine,keycorp,0
bona,gindin,0
rippey,weyant,0
rengo,macktal,0
smurf,lawing,0
symtron,rezabek,0
blau,liebman,0
capping,connick,0
lebeck,arvay,0
glasses,marrett,0
raska,amdahl,0
snipes,dorries,0
valls,readmit,0
selley,gilboy,0
devaney,miggins,0
farman,dickie,0
ratko,medina,0
coville,ingber,0
maline,leora,0
unglue,bellied,0
cocco,wickens,0
crehan,rupaul,0
sabato,warnell,0
immerse,garvey,0
tumbled,kurmel,0
fullard,wherley,0
ruest,weyman,0
dabbs,ensign,0
gracie,beddoe,0
fischer,emmet,0
surrey,peras,0
aidid's,banesto,0
adduct,hymnal,0
main,lortel,0
busch's,wiseley,0
sobotta,rodham,0
versace,veldman,0
selda,denning,0
kinzer,demarzo,0
patlan,cadmus,0
kuchler,edina,0
juge,meckler,0
madd,sinnett,0
glassey,rancor,0
dislike,gazette,0
potempa,hibberd,0
gelvin,dommie,0
vanbeek,firman,0
madsen,menahem,0
boney,geraldo,0
zahnow,lustful,0
posts,logston,0
ipsco,zerlina,0
kemmons,vulcans,0
lemon,sonnets,0
gaze,sebek,0
regwan,riopel,0
turban,berwick,0
schlang,vernick,0
weist,pennell,0
pevey,krummel,0
kell,casella,0
scogin,standex,0
bronk,hickcox,0
socks,flesner,0
oldie,starck,0
lemmons,carwell,0
nellis,lusher,0
sobotka,stymied,0
meaney,barbra,0
arend,jolliff,0
junes,jetting,0
sonum,sunlit,0
bottorf,westcap,0
corsini,bacardi,0
dalfort,hartney,0
hemond,raposo,0
kirby,charren,0
leimert,morin,0
trumpet,garmund,0
lallier,belson,0
hosiery,idalina,0
hughart,fahlman,0
glazed,hemrick,0
myanmar,ribka,0
field's,hackel,0
trove,vyas,0
thomas,devalue,0
twinge,gamboa,0
cards',reher,0
decibel,sklenar,0
osmond,propfan,0
labov,heckman,0
outtake,lasorsa,0
moores,airwave,0
barbies,kembel,0
frankl,dejean,0
cravin,brion,0
outcome,morlock,0
grebner,uhlig,0
case,mombasa,0
melwood,coffman,0
kayak,hargan,0
ecru,norbury,0
eliza,sidling,0
clara's,burgeon,0
frilly,whinney,0
erma,laotian,0
lybrand,mittag,0
leuffer,galway,0
gasping,sylmar,0
aldora,elliff,0
dollop,latner,0
covered,upticks,0
lavin,axelrod,0
huyser,passaic,0
extorts,sobol,0
wherein,tenzer,0
mccook,finster,0
carita,edsel,0
bainerd,bogin,0
rattles,sorum,0
jungels,emilie,0
hooves,aylwin,0
ripples,cypriot,0
lexis,tryouts,0
monks,orlandi,0
became,forwood,0
dyck,gorgets,0
zayac,freebie,0
ribi,kronish,0
difiore,jetted,0
shough,hooker,0
dents,pocus,0
glitch,bilious,0
plaia,mohawk,0
viray,sonat,0
willem,gredel,0
bene,pawlak,0
button,ferebee,0
randel,emanate,0
valone,barings,0
fulton,sisko,0
abott,daywalt,0
elisa,suncook,0
migrate,twyman,0
fibroid,clowdus,0
marino,kimmons,0
chek,thomsen,0
pittle,seculow,0
csaszar,arcadia,0
caste,gracing,0
loaded,gilberg,0
mouzon,hespera,0
mccarn,kabbani,0
lucius,gullet,0
cheatum,totton,0
blasdel,hyer,0
petti,bubka,0
begala,beyers,0
doppler,drapkin,0
bandag,furney,0
stag,lorita,0
ziyang,viar,0
sandos,pelted,0
maerz,francom,0
ribald,abston,0
goldman,hamman,0
symonds,demetre,0
joss,rewrote,0
nervy,philbin,0
houses,urrea,0
rollei,cortner,0
whipkey,taoism,0
beakman,godines,0
esarey,kinzie,0
cokley,baalbeq,0
cibro,conrey,0
hacked,bronwyn,0
neilson,okuno,0
