word1,word2,label
boswell,lipkind,0
groom,cornel,0
gutwaks,ledden,0
srdan,batboys,0
pozo,semmel,0
prato,erzurum,0
rines,semrow,0
eisen,citric,0
hewing,osman,0
valoree,etudes,0
bet's,readmit,0
allin,heinze,0
nollan,dominik,0
guyana,wenning,0
probity,exide,0
exclaim,damron,0
honeck,boksen,0
adina,serene,0
cusp,lapdog,0
fichter,sidley,0
oh's,segler,0
jeffer,deleon,0
sedillo,vadney,0
weinert,buckbee,0
dorman,arzate,0
byrn,brayman,0
dial's,bonner,0
ceci,bookies,0
lamport,navis,0
mopus,lucius,0
foes,panzer,0
minier,shipley,0
adolf's,chevies,0
cally,hockney,0
dudek,pezim,0
bialik,pisello,0
vanous,pethtel,0
spens,silvas,0
konzi's,sutphin,0
sheffer,coonrod,0
willie,bahman,0
corkran,larval,0
argued,preceed,0
bolle,poling,0
casio,slobber,0
rusty,k-mart,0
petered,komisar,0
vogosca,bilger,0
vingo,libbing,0
imputed,rigor,0
brymer,bedding,0
sanmark,misfit,0
sects,clawing,0
maine,gibson,0
betabia,hermann,0
peewee,hubcaps,0
dewaele,toeing,0
keppel,jasmin,0
marte,boers,0
bauwens,cruzado,0
latta,furman,0
arentz,hubley,0
bentley,folkman,0
almaden,fedrick,0
fulsome,fight's,0
manzer,siegler,0
serena,russman,0
eilert,solwin,0
gram,desanto,0
walkin',dobkin,0
filmed,sebek,0
halve,oldsmar,0
jans,purina,0
motzko,eliades,0
bator,kosin,0
jagged,lehigh,0
compas,ventola,0
revving,cynara,0
volz,huffman,0
shaded,amgen,0
airfone,leanest,0
bohlke,pickler,0
bearers,vessey,0
bargain,hurrah,0
dryer,isis,0
navcom,hokum,0
absolve,giacone,0
murnane,fairley,0
rock,louanna,0
atalia,fanfare,0
juster,tuxford,0
lone,isbell,0
artists,blevins,0
rizzoli,lubar,0
biven,frunze,0
gigot,yardage,0
kinnan,cowan,0
giffin,feldman,0
goutal,algarin,0
larussa,vassel,0
raps,harring,0
bazaars,cohea,0
oreo,carris,0
prem,romine,0
wanton,miesner,0
harroun,lammon,0
cibro,reorder,0
bannan,outtake,0
rutgers,moutray,0
bromont,dowager,0
heaving,lochner,0
godino,enjoin,0
ghana,graner,0
starlet,coccia,0
turko,pianist,0
jynx,winberg,0
mobiler,lerche,0
jerrie,amdec,0
peeping,radatz,0
lahue,chipman,0
wasmuth,menees,0
kienan,rocard,0
inquiry,bethany,0
dogma,takagi,0
evelyn,enfor,0
jogger,cultist,0
cheeked,paulick,0
taos,gerhard,0
ruggles,typist,0
damelio,bruin,0
argyll,demming,0
minow,cityfed,0
elisa's,horkey,0
harsco,ruybal,0
skeins,kilter,0
acids,goldwin,0
evancho,stenzel,0
sneezes,weyand,0
menge,beget,0
lepp,adell,0
insel,marcel,0
koslow,morant,0
seyller,irish,0
ullrich,mathai,0
slentz,costain,0
moye,hillman,0
weepy,hudnell,0
absorbs,mythic,0
extract,easley,0
bennink,canova,0
bacote,lofgren,0
thiede,mckern,0
marney,norfolk,0
sausser,birdied,0
burgard,mermaid,0
defused,ethyol,0
popper,bordman,0
erle,mathies,0
weide,caputi,0
colgate,godard,0
aquirre,bogart,0
scimed,tbilisi,0
sprawls,alcott,0
leiter,styers,0
hadden,domina,0
look,doner,0
fences,wiseley,0
widnall,aspired,0
ramel,chikane,0
troche,bonham,0
asmara,teller,0
feustel,watters,0
maidel,vowels,0
burts,tropics,0
butler,stacker,0
photoop,fickett,0
collet,elrod,0
ziehl,ernster,0
milward,fossey,0
hydro's,fournet,0
deasy,portage,0
mottled,barbash,0
lecomba,hulgan,0
gangi,herwick,0
macri,sisney,0
fassler,latenan,0
alliant,pickrel,0
qasr,halters,0
kulzer,samora,0
dalgety,panek,0
arkose,messina,0
orva,imber,0
eighmy,dykman,0
eurocom,bohman,0
kurz,petrus,0
herford,rooter,0
la-paz,simmers,0
boelman,lamos,0
cryster,babka,0
kreps,bogdon,0
demasi,marlene,0
casola,marcano,0
patak,dusting,0
kitsch,chorals,0
spatz,elkton,0
priore,vernita,0
myrilla,vegh,0
hopi,lehrman,0
neyman,fucker,0
mansell,adela,0
britsch,saxena,0
child,stader,0
quist's,ungar,0
sutfin,terman,0
santoyo,fenphen,0
usages,haydon,0
rail,jeaner,0
easel,manella,0
blitzed,rocard,0
bobby's,kalbach,0
millar,lustful,0
schey,cerney,0
abdalla,genoa,0
heat's,farran,0
tuned,kinzel,0
buchert,vickery,0
machain,bryden,0
glasson,antar,0
rudy's,birdies,0
brand's,surinam,0
zoeller,donnie,0
mildew,killmon,0
shoji,zopfi,0
maull,ye-yi,0
repairs,lachman,0
plauche,jokinen,0
bindel,corking,0
sharps,vickroy,0
huggett,anrig,0
seles,track's,0
anibal,yokley,0
lumen,rowton,0
blocker,burrows,0
auber,oakwood,0
lawner,tunnell,0
royal's,swaner,0
who've,dardis,0
bellon,emdr,0
siefker,okuma,0
yoga,hockman,0
bada,rasor,0
childs,degroot,0
tedesco,forrey,0
amann,paschke,0
tchuruk,alwood,0
mazzoli,tashin,0
adrian,metlife,0
arnie,hilsman,0
laudon,linnea,0
torno,senner,0
nara,durum,0
beads,romines,0
amado,gazeta,0
snapped,buddie,0
spada,hanft,0
yentl,citrano,0
baugh,moorish,0
haque,rayos,0
unmoved,apcar,0
spaid,arbaugh,0
vitner,sehorn,0
dohrman,dorado,0
demas,lozada,0
ovoid,vitrano,0
nevadan,hookup,0
corbit,iliescu,0
typing,eastes,0
directs,kosiba,0
gamp,slip-on,0
kolar,orwig,0
lauro,reiss,0
precis,exiles,0
cheadle,dorval,0
burges,vieira,0
budny,blacker,0
swans,try-on,0
yummy,marold,0
fortna,gaudino,0
daisy,marston,0
cormier,ampol,0
kerst,reder,0
siuda,wakeman,0
mele,blotter,0
hulce's,ungo,0
adachi,vanhorn,0
madog,benke,0
deklerk,talbot,0
ghali's,tedmond,0
swatted,cowboys,0
faddis,scioto,0
perrine,airbus,0
demick,warlord,0
cava,basore,0
english,jodie,0
dali,lawley,0
merkle,tangney,0
condry,parquet,0
bolin,revalue,0
raffish,rowsey,0
rabid,hyundai,0
lotze,burwick,0
destroy,synapse,0
abba,romley,0
moleski,sherin,0
resting,peron,0
manhole,gellman,0
hinkley,dehoff,0
lavin,halcomb,0
salted,pianist,0
mezro,grasser,0
fulcher,graydon,0
cults,southin,0
smoshed,venning,0
haymes,betley,0
kistner,dikeman,0
moto,olstad,0
helwig,leibman,0
avent,nazer's,0
spews,barry's,0
saindon,vessell,0
rats,venner,0
hustler,ohnstad,0
mckenny,parrack,0
doiron,junot,0
mcshea,mailman,0
vaxes,ogborn,0
rodi,casella,0
snow's,horgan,0
islands,cabrera,0
bemoan,adlong,0
linear,ardin,0
huval,dejong,0
darkly,bearish,0
mittal,krolick,0
merry,inroads,0
sabol,horace,0
aglow,cisar,0
beluga,holness,0
bailby,abbas,0
golf's,monroe,0
furbush,halley,0
stank,elkind,0
snowy,turgeon,0
fabia,lampkin,0
ticked,joulwan,0
grog,rosales,0
bosnian,hanbury,0
tribble,cohabit,0
goland,hyland,0
scape,calnan,0
ponte,pickus,0
banko,candler,0
paylor,sobolik,0
defazio,larina,0
sinned,paules,0
spring,nodine,0
garnock,espanol,0
cato,westcap,0
herb,bayou,0
teeter,westar,0
garret,crayon,0
amax's,elstad,0
vala,kingdon,0
panful,caron,0
scarred,goley,0
pilatus,dashner,0
benders,gelette,0
michie,retlin,0
broudy,klenke,0
dulac,jamming,0
doar,pepsi,0
cowen,salable,0
closed,hasman,0
amerada,altmann,0
farrah,henkin,0
crabill,edper,0
challis,so-so,0
smidgen,morioka,0
moby,putdown,0
filbert,parness,0
fidler,basgall,0
riady,laramie,0
pera,furniss,0
duhr,liebman,0
aberle,doyal,0
cold,jackson,0
lacomb,eydie,0
empie,fairies,0
liptak,alarcon,0
burkes,weedman,0
tromp,judsen,0
faal's,ashlock,0
funes,husmann,0
kohr,merola,0
keenest,hugger,0
berdine,helbig,0
sevigny,harwell,0
mosses,calley,0
vinick,sidling,0
unreal,stewing,0
kuczek,anstead,0
shelden,ingmar,0
verdant,ostroff,0
osmena,bobcat,0
furr's,ahold's,0
grainy,lambing,0
seager,carollo,0
loville,brosser,0
geenen,gunners,0
frel,beilman,0
tamm,ludvik,0
youngs,gregson,0
pownall,redbook,0
ayende,mayall,0
ghosts,walston,0
jeeter,badman,0
pattern,solares,0
sponge,mixter,0
storing,hamlet,0
tycoons,godsey,0
gehrig,toyama,0
sebo,jacor,0
lumet,dublin,0
ionarde,derosa,0
usrey,suskind,0
helaba,sealant,0
corzine,popwell,0
ahlen,mcgowan,0
najib's,speeder,0
ruhle,emde,0
steppel,berzins,0
gorter,anaheim,0
cows,bobbie,0
mixes,ziyad,0
arabs',harron,0
canfor,lastest,0
carrera,wheeler,0
assets,locken,0
chet,weymer,0
sifford,mcavity,0
wygant,norwell,0
ataturk,warwick,0
qichen,wachner,0
bosman,boozing,0
myre,brinley,0
parag,mainer,0
weaken,outten,0
grigas,baker's,0
davy,unplug,0
aliases,roston,0
gabay,allnet,0
madra,gentner,0
poring,cocklin,0
kepler,mesner,0
eppner,inborn,0
diaz,reisch,0
pent,adonis,0
latoya,menaces,0
scat,penfil,0
cease,powless,0
coining,misstep,0
fishman,chevron,0
railtex,marcell,0
sammut,leber,0
kronick,calida,0
chefs,johnson,0
gums,bunyard,0
domed,lilias,0
tasted,sunfish,0
chrissy,venable,0
hornere,aninat,0
piny,karun,0
aggie,hookers,0
louk,talbert,0
ashwell,cholewa,0
gasper,saehan,0
abrutyn,perham,0
koreans,texter,0
wienke,valable,0
hukstra,darline,0
magnum,jerden,0
kennan,chirac,0
oneall,messman,0
pours,conlow,0
hulk,presley,0
goldie,hansman,0
bley,guzzler,0
prove,chamlee,0
mcclees,roofer,0
girton,grenada,0
fehrman,abron,0
shetley,kunkler,0
bragger,gateley,0
spewed,brunner,0
vandyck,chaucer,0
bardon,mennan,0
alberto,casings,0
marren,manas,0
bour,levant,0
jaffa,outmode,0
miscue,algar,0
henwood,lisbon,0
eula,lifsey,0
venezia,dayan,0
washam,krawitz,0
harston,bodmer,0
nazzaro,vanella,0
skier,wessner,0
schade,catlin,0
saurer,buckner,0
zagha,harber,0
spotter,clopton,0
rama,kenmare,0
kamman,waltner,0
domain,donlan,0
dalila,feltner,0
leep,leona,0
rested,comfrey,0
hamlets,hariz,0
daiei,masden,0
lafosse,peden,0
silvana,calcomp,0
caya,inlaws,0
debor,porras,0
ahlgren,manatt,0
eaton's,hanvey,0
glinski,oxcart,0
lida,bungee,0
skeptic,lequire,0
minear,ostberg,0
enclave,gormley,0
dulcet,carwell,0
doughy,eardley,0
longest,minnick,0
frosted,ferrie,0
mumps,nusbaum,0
wingler,pilgram,0
actuary,goldner,0
koki,woltman,0
suckow,trahan,0
fisette,ivanhoe,0
hardly,paisley,0
whitley,jailing,0
yolande,sirmon,0
solemn,runyon,0
weir's,ratley,0
wisley,mischke,0
chajet,kampman,0
neeman,gelman,0
gohn,airbase,0
before,mainers,0
players,pathans,0
lallo,yomiuri,0
pascua,widmar,0
tugging,jenney,0
benson,godines,0
honaker,pavlock,0
peoria,yeatman,0
krinsky,comsat,0
floris,arris,0
maurice,netzer,0
fokkers,anwar,0
cudahy,alioto,0
leask,osmer,0
ranging,hesston,0
halper,obtains,0
hedrick,tackett,0
accent,titman,0
