word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
multimedia,"['M', 'AH', 'L', 'T', 'IY', 'M', 'IY', 'D', 'IY', 'AH']","['mul', 'ti', 'me', 'dia']","['mult', 'imedia']",0.4,3.63e-06,"[26, 3, 25, 33, 11, 26, 11, 18]"
excel,"['IH', 'K', 'S', 'EH', 'L']","['ex', 'cel']","['exc', 'el']",0.4,5.37e-06,"[10, 24, 31, 7, 25, 0, 0, 0]"
chancellor,"['CH', 'AE', 'N', 'S', 'AH', 'L', 'ER']","['chan', 'cel', 'lor']","['ch', 'ancell', 'or']",0.4,1.35e-05,"[17, 2, 27, 31, 3, 25, 8, 0]"
sanyo,"['S', 'AA', 'N', 'Y', 'OW']",['sanyo'],"['s', 'any', 'o']",0.4,1.74e-07,"[31, 1, 27, 37, 12, 0, 0, 0]"
isaac,"['AY', 'Z', 'AH', 'K']",['isaac'],"['is', 'a', 'ac']",0.4,8.51e-06,"[6, 38, 3, 24, 0, 0, 0, 0]"
modem,"['M', 'OW', 'D', 'AH', 'M']","['mo', 'dem']","['mod', 'em']",0.4,2.51e-06,"[26, 12, 18, 3, 26, 0, 0, 0]"
cindy,"['S', 'IH', 'N', 'D', 'IY']",['cindy'],"['c', 'ind', 'y']",0.4,3.8e-06,"[31, 10, 27, 18, 11, 0, 0, 0]"
ralph,"['R', 'AE', 'L', 'F']","['ral', 'ph']","['r', 'alph']",0.4,1.26e-05,"[30, 2, 25, 20, 0, 0, 0, 0]"
niger,"['N', 'AY', 'JH', 'ER']","['ni', 'ger']","['n', 'iger']",0.4,2.82e-06,"[27, 6, 23, 8, 0, 0, 0, 0]"
bacon,"['B', 'EY', 'K', 'AH', 'N']","['ba', 'con']","['b', 'acon']",0.4,1.41e-05,"[16, 9, 24, 3, 27, 0, 0, 0]"
lotus,"['L', 'OW', 'T', 'AH', 'S']","['lo', 'tus']","['lot', 'us']",0.4,4.17e-06,"[25, 12, 33, 3, 31, 0, 0, 0]"
allan,"['AE', 'L', 'AH', 'N']","['al', 'lan']","['all', 'an']",0.4,6.31e-06,"[2, 25, 3, 27, 0, 0, 0, 0]"
asian,"['EY', 'ZH', 'AH', 'N']","['asi', 'an']","['as', 'ian']",0.4,4.9e-05,"[9, 39, 3, 27, 0, 0, 0, 0]"
depot,"['D', 'IY', 'P', 'OW']","['de', 'pot']","['dep', 'ot']",0.4,8.91e-06,"[18, 11, 29, 12, 0, 0, 0, 0]"
mitsubishi,"['M', 'IH', 'T', 'S', 'UW', 'B', 'IY', 'SH', 'IY']","['mit', 'subishi']","['m', 'its', 'ub', 'ishi']",0.4,2.19e-06,"[26, 10, 33, 31, 15, 16, 11, 32]"
fuzzy,"['F', 'AH', 'Z', 'IY']",['fuzzy'],"['f', 'uz', 'zy']",0.4,4.47e-06,"[20, 3, 38, 11, 0, 0, 0, 0]"
irrigation,"['IH', 'R', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['ir', 'rig', 'a', 'tion']","['irr', 'igation']",0.4,4.9e-06,"[10, 30, 3, 21, 9, 32, 3, 27]"
wendy,"['W', 'EH', 'N', 'D', 'IY']",['wendy'],"['w', 'end', 'y']",0.4,6.92e-06,"[36, 7, 27, 18, 11, 0, 0, 0]"
india,"['IH', 'N', 'D', 'IY', 'AH']","['in', 'dia']","['ind', 'ia']",0.4,0.00011,"[10, 27, 18, 11, 3, 0, 0, 0]"
david,"['D', 'EY', 'V', 'IH', 'D']","['dav', 'id']","['d', 'avid']",0.4,0.000135,"[18, 9, 35, 10, 18, 0, 0, 0]"
conceptual,"['K', 'AH', 'N', 'S', 'EH', 'P', 'CH', 'UW', 'AH', 'L']","['con', 'cep', 'tu', 'al']","['concept', 'ual']",0.4,4.17e-06,"[24, 3, 27, 31, 7, 29, 17, 15]"
allah,"['AA', 'L', 'AH']","['al', 'lah']","['all', 'ah']",0.4,7.76e-06,"[1, 25, 3, 0, 0, 0, 0, 0]"
daisy,"['D', 'EY', 'Z', 'IY']",['daisy'],"['d', 'ais', 'y']",0.4,6.03e-06,"[18, 9, 38, 11, 0, 0, 0, 0]"
craig,"['K', 'R', 'EY', 'G']",['craig'],"['c', 'ra', 'ig']",0.4,1.51e-05,"[24, 30, 9, 21, 0, 0, 0, 0]"
tokyo,"['T', 'OW', 'K', 'IY', 'OW']",['tokyo'],"['to', 'ky', 'o']",0.4,1.86e-05,"[33, 12, 24, 11, 12, 0, 0, 0]"
tiger,"['T', 'AY', 'G', 'ER']","['ti', 'ger']","['t', 'iger']",0.4,2e-05,"[33, 6, 21, 8, 0, 0, 0, 0]"
diana,"['D', 'AY', 'AE', 'N', 'AH']","['di', 'ana']","['d', 'iana']",0.4,1.05e-05,"[18, 6, 2, 27, 3, 0, 0, 0]"
kathy,"['K', 'AE', 'TH', 'IY']",['kathy'],"['k', 'ath', 'y']",0.4,4.68e-06,"[24, 2, 34, 11, 0, 0, 0, 0]"
yahoo,"['Y', 'AA', 'HH', 'UW']","['ya', 'hoo']","['y', 'ahoo']",0.4,7.24e-06,"[37, 1, 22, 15, 0, 0, 0, 0]"
logan,"['L', 'OW', 'G', 'AH', 'N']","['lo', 'gan']","['log', 'an']",0.4,1.1e-05,"[25, 12, 21, 3, 27, 0, 0, 0]"
omaha,"['OW', 'M', 'AH', 'HH', 'AA']",['omaha'],"['o', 'ma', 'ha']",0.4,4.07e-06,"[12, 26, 3, 22, 1, 0, 0, 0]"
brian,"['B', 'R', 'AY', 'AH', 'N']","['bri', 'an']","['b', 'rian']",0.4,2.95e-05,"[16, 30, 6, 3, 27, 0, 0, 0]"
korea,"['K', 'AO', 'R', 'IY', 'AH']",['korea'],"['k', 'ore', 'a']",0.4,4.47e-05,"[24, 4, 30, 11, 3, 0, 0, 0]"
julie,"['JH', 'UW', 'L', 'IY']","['ju', 'lie']","['jul', 'ie']",0.4,1.23e-05,"[23, 15, 25, 11, 0, 0, 0, 0]"
indonesian,"['IH', 'N', 'D', 'OW', 'N', 'IY', 'ZH', 'AH', 'N']","['in', 'done', 'sian']","['ind', 'ones', 'ian']",0.4,7.76e-06,"[10, 27, 18, 12, 27, 11, 39, 3]"
jenny,"['JH', 'EH', 'N', 'IY']",['jenny'],"['j', 'en', 'ny']",0.4,7.76e-06,"[23, 7, 27, 11, 0, 0, 0, 0]"
oasis,"['OW', 'EY', 'S', 'IH', 'S']","['oas', 'is']","['o', 'asis']",0.4,3.63e-06,"[12, 9, 31, 10, 31, 0, 0, 0]"
bunny,"['B', 'AH', 'N', 'IY']",['bunny'],"['b', 'un', 'ny']",0.4,7.59e-06,"[16, 3, 27, 11, 0, 0, 0, 0]"
cubic,"['K', 'Y', 'UW', 'B', 'IH', 'K']","['cu', 'bic']","['cub', 'ic']",0.4,5.13e-06,"[24, 37, 15, 16, 10, 24, 0, 0]"
alloy,"['AE', 'L', 'OY']","['al', 'loy']","['all', 'oy']",0.4,4.07e-06,"[2, 25, 13, 0, 0, 0, 0, 0]"
expiration,"['EH', 'K', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['ex', 'pir', 'a', 'tion']","['exp', 'iration']",0.4,3.02e-06,"[7, 24, 31, 29, 8, 9, 32, 3]"
casey,"['K', 'EY', 'S', 'IY']","['ca', 'sey']","['case', 'y']",0.4,9.12e-06,"[24, 9, 31, 11, 0, 0, 0, 0]"
indigenous,"['IH', 'N', 'D', 'IH', 'JH', 'AH', 'N', 'AH', 'S']","['in', 'di', 'gen', 'ous']","['ind', 'igenous']",0.4,1.45e-05,"[10, 27, 18, 10, 23, 3, 27, 3]"
yukon,"['Y', 'UW', 'K', 'AA', 'N']",['yukon'],"['y', 'uk', 'on']",0.4,1.55e-06,"[37, 15, 24, 1, 27, 0, 0, 0]"
logos,"['L', 'OW', 'G', 'OW', 'Z']","['lo', 'gos']","['log', 'os']",0.4,3.39e-06,"[25, 12, 21, 12, 38, 0, 0, 0]"
nokia,"['N', 'OW', 'K', 'IY', 'AH']",['nokia'],"['n', 'ok', 'ia']",0.4,4.57e-06,"[27, 12, 24, 11, 3, 0, 0, 0]"
davis,"['D', 'EY', 'V', 'AH', 'S']","['dav', 'is']","['d', 'avis']",0.4,3.09e-05,"[18, 9, 35, 3, 31, 0, 0, 0]"
ambassador,"['AE', 'M', 'B', 'AE', 'S', 'AH', 'D', 'ER']","['am', 'bas', 'sad', 'or']","['amb', 'assador']",0.4,2.24e-05,"[2, 26, 16, 2, 31, 3, 18, 8]"
kenny,"['K', 'EH', 'N', 'IY']",['kenny'],"['k', 'en', 'ny']",0.4,1.07e-05,"[24, 7, 27, 11, 0, 0, 0, 0]"
mason,"['M', 'EY', 'S', 'AH', 'N']","['ma', 'son']","['m', 'ason']",0.4,1.38e-05,"[26, 9, 31, 3, 27, 0, 0, 0]"
kodak,"['K', 'OW', 'D', 'AE', 'K']",['kodak'],"['k', 'od', 'ak']",0.4,1.82e-06,"[24, 12, 18, 2, 24, 0, 0, 0]"
syria,"['S', 'IH', 'R', 'IY', 'AH']","['syr', 'ia']","['sy', 'ria']",0.4,2.51e-05,"[31, 10, 30, 11, 3, 0, 0, 0]"
simon,"['S', 'AY', 'M', 'AH', 'N']","['si', 'mon']","['sim', 'on']",0.4,3.02e-05,"[31, 6, 26, 3, 27, 0, 0, 0]"
tahoe,"['T', 'AE', 'HH', 'OW']",['tahoe'],"['t', 'ah', 'oe']",0.4,1.58e-06,"[33, 2, 22, 12, 0, 0, 0, 0]"
tulsa,"['T', 'AH', 'L', 'S', 'AH']",['tulsa'],"['t', 'ul', 'sa']",0.4,3.02e-06,"[33, 3, 25, 31, 3, 0, 0, 0]"
sudan,"['S', 'UW', 'D', 'AE', 'N']","['su', 'dan']","['sud', 'an']",0.4,7.94e-06,"[31, 15, 18, 2, 27, 0, 0, 0]"
relocation,"['R', 'IY', 'L', 'OW', 'K', 'EY', 'SH', 'AH', 'N']","['re', 'lo', 'ca', 'tion']","['rel', 'ocation']",0.4,3.72e-06,"[30, 11, 25, 12, 24, 9, 32, 3]"
diane,"['D', 'AY', 'AE', 'N']","['di', 'ane']","['d', 'iane']",0.4,6.76e-06,"[18, 6, 2, 27, 0, 0, 0, 0]"
ecological,"['IY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['eco', 'lo', 'gic', 'al']","['ec', 'ological']",0.4,6.03e-06,"[11, 24, 3, 25, 1, 23, 10, 24]"
lucas,"['L', 'UW', 'K', 'AH', 'S']","['lu', 'cas']","['luc', 'as']",0.4,1.23e-05,"[25, 15, 24, 3, 31, 0, 0, 0]"
lyric,"['L', 'IH', 'R', 'IH', 'K']","['lyr', 'ic']","['ly', 'ric']",0.4,4.27e-06,"[25, 10, 30, 10, 24, 0, 0, 0]"
lewis,"['L', 'UW', 'IH', 'S']",['lewis'],"['le', 'w', 'is']",0.4,3.02e-05,"[25, 15, 10, 31, 0, 0, 0, 0]"
nikon,"['N', 'AY', 'K', 'AA', 'N']",['nikon'],"['n', 'ik', 'on']",0.4,2.14e-06,"[27, 6, 24, 1, 27, 0, 0, 0]"
lucia,"['L', 'UW', 'SH', 'AH']","['lu', 'cia']","['luc', 'ia']",0.4,2.82e-06,"[25, 15, 32, 3, 0, 0, 0, 0]"
tumor,"['T', 'UW', 'M', 'ER']","['tu', 'mor']","['tum', 'or']",0.4,9.33e-06,"[33, 15, 26, 8, 0, 0, 0, 0]"
haiti,"['HH', 'EY', 'T', 'IY']",['haiti'],"['h', 'ait', 'i']",0.4,5.25e-06,"[22, 9, 33, 11, 0, 0, 0, 0]"
exams,"['IH', 'G', 'Z', 'AE', 'M', 'Z']","['ex', 'ams']","['exam', 's']",0.4,1e-05,"[10, 21, 38, 2, 26, 38, 0, 0]"
azerbaijan,"['AA', 'Z', 'ER', 'B', 'AY', 'JH', 'AA', 'N']",['azerbaijan'],"['a', 'zer', 'ba', 'ij', 'an']",0.4,3.02e-06,"[1, 38, 8, 16, 6, 23, 1, 27]"
julia,"['JH', 'UW', 'L', 'Y', 'AH']","['ju', 'lia']","['jul', 'ia']",0.4,1.32e-05,"[23, 15, 25, 37, 3, 0, 0, 0]"
madagascar,"['M', 'AE', 'D', 'AH', 'G', 'AE', 'S', 'K', 'ER']","['mad', 'a', 'gas', 'car']","['mad', 'ag', 'asc', 'ar']",0.4,2.45e-06,"[26, 2, 18, 3, 21, 2, 31, 24]"
mazda,"['M', 'AA', 'Z', 'D', 'AH']",['mazda'],"['m', 'az', 'da']",0.4,2.19e-06,"[26, 1, 38, 18, 3, 0, 0, 0]"
cumulative,"['K', 'Y', 'UW', 'M', 'Y', 'AH', 'L', 'AH', 'T', 'IH', 'V']","['cu', 'mu', 'lat', 'ive']","['cum', 'ulative']",0.4,3.55e-06,"[24, 37, 15, 26, 37, 3, 25, 3]"
casio,"['K', 'AE', 'S', 'IY', 'OW']","['ca', 'sio']","['cas', 'io']",0.4,5.37e-07,"[24, 2, 31, 11, 12, 0, 0, 0]"
ellen,"['EH', 'L', 'AH', 'N']","['el', 'len']","['', 'ellen']",0.4,1.12e-05,"[7, 25, 3, 27, 0, 0, 0, 0]"
geological,"['JH', 'IY', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L']","['geo', 'lo', 'gic', 'al']","['ge', 'ological']",0.4,6.61e-06,"[23, 11, 3, 25, 1, 23, 10, 24]"
vocational,"['V', 'OW', 'K', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['vo', 'ca', 'tion', 'al']","['voc', 'ational']",0.4,4.47e-06,"[35, 12, 24, 9, 32, 3, 27, 3]"
annie,"['AE', 'N', 'IY']","['an', 'nie']","['ann', 'ie']",0.4,8.71e-06,"[2, 27, 11, 0, 0, 0, 0, 0]"
ellis,"['EH', 'L', 'IH', 'S']","['el', 'lis']","['ell', 'is']",0.4,8.91e-06,"[7, 25, 10, 31, 0, 0, 0, 0]"
indie,"['IH', 'N', 'D', 'IY']","['in', 'die']","['ind', 'ie']",0.4,1e-05,"[10, 27, 18, 11, 0, 0, 0, 0]"
calculator,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'T', 'ER']","['cal', 'cu', 'lat', 'or']","['calcul', 'ator']",0.4,3.63e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
ghana,"['G', 'AE', 'N', 'AH']",['ghana'],"['g', 'h', 'ana']",0.4,7.94e-06,"[21, 2, 27, 3, 0, 0, 0, 0]"
yemen,"['Y', 'EH', 'M', 'AH', 'N']","['ye', 'men']","['y', 'emen']",0.4,7.59e-06,"[37, 7, 26, 3, 27, 0, 0, 0]"
xanax,"['Z', 'AE', 'N', 'AE', 'K', 'S']",['xanax'],"['x', 'an', 'ax']",0.4,1.51e-06,"[38, 2, 27, 2, 24, 31, 0, 0]"
johns,"['JH', 'AA', 'N', 'Z']",['johns'],"['j', 'ohn', 's']",0.4,6.92e-06,"[23, 1, 27, 38, 0, 0, 0, 0]"
teddy,"['T', 'EH', 'D', 'IY']",['teddy'],"['t', 'ed', 'dy']",0.4,7.59e-06,"[33, 7, 18, 11, 0, 0, 0, 0]"
alexandria,"['AE', 'L', 'AH', 'G', 'Z', 'AE', 'N', 'D', 'R', 'IY', 'AH']","['al', 'ex', 'an', 'dria']","['a', 'lex', 'and', 'ria']",0.4,5.89e-06,"[2, 25, 3, 21, 38, 2, 27, 18]"
allen,"['AE', 'L', 'AH', 'N']","['al', 'len']","['all', 'en']",0.4,2.4e-05,"[2, 25, 3, 27, 0, 0, 0, 0]"
kevin,"['K', 'EH', 'V', 'IH', 'N']","['kev', 'in']","['ke', 'vin']",0.4,3.63e-05,"[24, 7, 35, 10, 27, 0, 0, 0]"
contamination,"['K', 'AH', 'N', 'T', 'AE', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['con', 'tam', 'in', 'a', 'tion']","['cont', 'amination']",0.38461538461538464,5.01e-06,"[24, 3, 27, 33, 2, 26, 3, 27]"
notifications,"['N', 'OW', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['no', 'ti', 'fic', 'a', 'tions']","['not', 'ifications']",0.38461538461538464,4.57e-06,"[27, 12, 33, 3, 20, 3, 24, 9]"
administrator,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'ER']","['ad', 'min', 'is', 'trat', 'or']","['administr', 'ator']",0.38461538461538464,1.17e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
architectural,"['AA', 'R', 'K', 'AH', 'T', 'EH', 'K', 'CH', 'ER', 'AH', 'L']","['ar', 'chi', 'tec', 'tur', 'al']","['architect', 'ural']",0.38461538461538464,9.12e-06,"[1, 30, 24, 3, 33, 7, 24, 17]"
biotechnology,"['B', 'AY', 'OW', 'T', 'EH', 'K', 'N', 'AA', 'L', 'AH', 'JH', 'IY']","['bi', 'o', 'tech', 'no', 'logy']","['bi', 'ote', 'chn', 'ology']",0.38461538461538464,2.63e-06,"[16, 6, 12, 33, 7, 24, 27, 1]"
computational,"['K', 'AA', 'M', 'P', 'Y', 'UW', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'L']","['com', 'pu', 'ta', 'tion', 'al']","['comput', 'ational']",0.38461538461538464,4.17e-06,"[24, 1, 26, 29, 37, 15, 33, 9]"
judicial,"['JH', 'UW', 'D', 'IH', 'SH', 'AH', 'L']","['ju', 'di', 'cial']","['jud', 'icial']",0.375,1.38e-05,"[23, 15, 18, 10, 32, 3, 25, 0]"
jonathan,"['JH', 'AA', 'N', 'AH', 'TH', 'AH', 'N']","['jonath', 'an']","['j', 'on', 'athan']",0.375,2.04e-05,"[23, 1, 27, 3, 34, 3, 27, 0]"
shepherd,"['SH', 'EH', 'P', 'ER', 'D']","['shep', 'herd']","['she', 'pher', 'd']",0.375,7.94e-06,"[32, 7, 29, 8, 18, 0, 0, 0]"
scottish,"['S', 'K', 'AA', 'T', 'IH', 'SH']","['scot', 'tish']","['sc', 'ott', 'ish']",0.375,3.98e-05,"[31, 24, 1, 33, 10, 32, 0, 0]"
bachelor,"['B', 'AE', 'CH', 'AH', 'L', 'ER']","['bach', 'el', 'or']","['b', 'achelor']",0.375,9.33e-06,"[16, 2, 17, 3, 25, 8, 0, 0]"
cassette,"['K', 'AH', 'S', 'EH', 'T']","['cas', 'sette']","['c', 'ass', 'ette']",0.375,2.51e-06,"[24, 3, 31, 7, 33, 0, 0, 0]"
aquarium,"['AH', 'K', 'W', 'EH', 'R', 'IY', 'AH', 'M']","['aquar', 'i', 'um']","['aqu', 'arium']",0.375,3.63e-06,"[3, 24, 36, 7, 30, 11, 3, 26]"
platinum,"['P', 'L', 'AE', 'T', 'N', 'AH', 'M']","['plat', 'in', 'um']","['pl', 'atinum']",0.375,1.05e-05,"[29, 25, 2, 33, 27, 3, 26, 0]"
colombia,"['K', 'AH', 'L', 'AH', 'M', 'B', 'IY', 'AH']","['colom', 'bia']","['col', 'omb', 'ia']",0.375,8.91e-06,"[24, 3, 25, 3, 26, 16, 11, 3]"
genetics,"['JH', 'AH', 'N', 'EH', 'T', 'IH', 'K', 'S']","['ge', 'net', 'ics']","['gen', 'etics']",0.375,6.92e-06,"[23, 3, 27, 7, 33, 10, 24, 31]"
mongolia,"['M', 'AA', 'NG', 'G', 'OW', 'L', 'IY', 'AH']","['mon', 'go', 'lia']","['mong', 'olia']",0.375,2.19e-06,"[26, 1, 28, 21, 12, 25, 11, 3]"
antibody,"['AE', 'N', 'T', 'IH', 'B', 'AA', 'D', 'IY']","['an', 'ti', 'body']","['antib', 'ody']",0.375,2.88e-06,"[2, 27, 33, 10, 16, 1, 18, 11]"
tomatoes,"['T', 'AH', 'M', 'EY', 'T', 'OW', 'Z']","['to', 'ma', 'toes']","['tom', 'atoes']",0.375,7.94e-06,"[33, 3, 26, 9, 33, 12, 38, 0]"
columbus,"['K', 'AH', 'L', 'AH', 'M', 'B', 'AH', 'S']","['colum', 'bus']","['col', 'umb', 'us']",0.375,1.1e-05,"[24, 3, 25, 3, 26, 16, 3, 31]"
surgical,"['S', 'ER', 'JH', 'IH', 'K', 'AH', 'L']","['sur', 'gic', 'al']","['surg', 'ical']",0.375,1.12e-05,"[31, 8, 23, 10, 24, 3, 25, 0]"
phillips,"['F', 'IH', 'L', 'IH', 'P', 'S']","['phil', 'lips']","['ph', 'ill', 'ips']",0.375,1.07e-05,"[20, 10, 25, 10, 29, 31, 0, 0]"
zimbabwe,"['Z', 'IH', 'M', 'B', 'AA', 'B', 'W', 'EY']","['zi', 'm', 'b', 'ab', 'we']","['z', 'imb', 'ab', 'we']",0.375,5.37e-06,"[38, 10, 26, 16, 1, 16, 36, 9]"
biblical,"['B', 'IH', 'B', 'L', 'AH', 'K', 'AH', 'L']","['bib', 'lic', 'al']","['b', 'iblical']",0.375,8.32e-06,"[16, 10, 16, 25, 3, 24, 3, 25]"
portugal,"['P', 'AO', 'R', 'CH', 'AH', 'G', 'AH', 'L']","['por', 'tugal']","['port', 'ug', 'al']",0.375,1.26e-05,"[29, 4, 30, 17, 3, 21, 3, 25]"
cottages,"['K', 'AA', 'T', 'IH', 'JH', 'IH', 'Z']","['cot', 'tages']","['c', 'ott', 'ages']",0.375,2.57e-06,"[24, 1, 33, 10, 23, 10, 38, 0]"
develops,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'S']","['de', 'vel', 'ops']","['develop', 's']",0.375,7.76e-06,"[18, 10, 35, 7, 25, 3, 29, 31]"
brussels,"['B', 'R', 'AH', 'S', 'AH', 'L', 'Z']","['brus', 'sels']","['br', 'uss', 'els']",0.375,9.77e-06,"[16, 30, 3, 31, 3, 25, 38, 0]"
mcdonald,"['M', 'AH', 'K', 'D', 'AA', 'N', 'AH', 'L', 'D']","['mc', 'don', 'ald']","['m', 'cd', 'on', 'ald']",0.375,5.89e-06,"[26, 3, 24, 18, 1, 27, 3, 25]"
cellular,"['S', 'EH', 'L', 'Y', 'AH', 'L', 'ER']","['cel', 'lu', 'lar']","['cell', 'ular']",0.375,7.76e-06,"[31, 7, 25, 37, 3, 25, 8, 0]"
humidity,"['HH', 'Y', 'UW', 'M', 'IH', 'D', 'AH', 'T', 'IY']","['hu', 'mid', 'ity']","['hum', 'idity']",0.375,6.76e-06,"[22, 37, 15, 26, 10, 18, 3, 33]"
malaysia,"['M', 'AH', 'L', 'EY', 'ZH', 'AH']","['malay', 'sia']","['mal', 'ays', 'ia']",0.375,1.91e-05,"[26, 3, 25, 9, 39, 3, 0, 0]"
vibrator,"['V', 'AY', 'B', 'R', 'EY', 'T', 'ER']","['vi', 'brat', 'or']","['vibr', 'ator']",0.375,1.29e-06,"[35, 6, 16, 30, 9, 33, 8, 0]"
brunette,"['B', 'R', 'UW', 'N', 'EH', 'T']","['bru', 'nette']","['br', 'un', 'ette']",0.375,2.51e-06,"[16, 30, 15, 27, 7, 33, 0, 0]"
notified,"['N', 'OW', 'T', 'AH', 'F', 'AY', 'D']","['no', 'ti', 'fied']","['not', 'ified']",0.375,6.76e-06,"[27, 12, 33, 3, 20, 6, 18, 0]"
reliance,"['R', 'IH', 'L', 'AY', 'AH', 'N', 'S']","['re', 'li', 'ance']","['rel', 'iance']",0.375,6.46e-06,"[30, 10, 25, 6, 3, 27, 31, 0]"
tanzania,"['T', 'AE', 'N', 'Z', 'EY', 'N', 'IY', 'AH']","['tan', 'zania']","['t', 'anz', 'ania']",0.375,3.72e-06,"[33, 2, 27, 38, 9, 27, 11, 3]"
delivers,"['D', 'IH', 'L', 'IH', 'V', 'ER', 'Z']","['de', 'liv', 'ers']","['del', 'ivers']",0.375,7.24e-06,"[18, 10, 25, 10, 35, 8, 38, 0]"
nitrogen,"['N', 'AY', 'T', 'R', 'AH', 'JH', 'AH', 'N']","['ni', 'tro', 'gen']","['nit', 'rogen']",0.375,5.75e-06,"[27, 6, 33, 30, 3, 23, 3, 27]"
victoria,"['V', 'IH', 'K', 'T', 'AO', 'R', 'IY', 'AH']","['vic', 'tor', 'ia']","['vict', 'oria']",0.375,2.75e-05,"[35, 10, 24, 33, 4, 30, 11, 3]"
kentucky,"['K', 'AH', 'N', 'T', 'AH', 'K', 'IY']","['ken', 'tucky']","['k', 'ent', 'ucky']",0.375,2e-05,"[24, 3, 27, 33, 3, 24, 11, 0]"
frontier,"['F', 'R', 'AH', 'N', 'T', 'IH', 'R']","['fron', 'ti', 'er']","['front', 'ier']",0.375,9.33e-06,"[20, 30, 3, 27, 33, 10, 30, 0]"
nebraska,"['N', 'AH', 'B', 'R', 'AE', 'S', 'K', 'AH']","['neb', 'raska']","['ne', 'br', 'aska']",0.375,9.55e-06,"[27, 3, 16, 30, 2, 31, 24, 3]"
medicaid,"['M', 'EH', 'D', 'AH', 'K', 'EY', 'D']","['medi', 'caid']","['med', 'ica', 'id']",0.375,5.5e-06,"[26, 7, 18, 3, 24, 9, 18, 0]"
jennifer,"['JH', 'EH', 'N', 'AH', 'F', 'ER']","['jen', 'nifer']","['j', 'enn', 'ifer']",0.375,1.55e-05,"[23, 7, 27, 3, 20, 8, 0, 0]"
symantec,"['S', 'IH', 'M', 'AE', 'N', 'T', 'EH', 'K']","['sy', 'mantec']","['sym', 'ante', 'c']",0.375,4.37e-07,"[31, 10, 26, 2, 27, 33, 7, 24]"
shanghai,"['SH', 'AE', 'NG', 'HH', 'AY']","['shang', 'hai']","['sh', 'an', 'ghai']",0.375,1.1e-05,"[32, 2, 28, 22, 6, 0, 0, 0]"
cadillac,"['K', 'AE', 'D', 'AH', 'L', 'AE', 'K']","['ca', 'dillac']","['cad', 'ill', 'ac']",0.375,3.02e-06,"[24, 2, 18, 3, 25, 2, 24, 0]"
pavilion,"['P', 'AH', 'V', 'IH', 'L', 'Y', 'AH', 'N']","['pa', 'vil', 'ion']","['p', 'av', 'il', 'ion']",0.375,4.17e-06,"[29, 3, 35, 10, 25, 37, 3, 27]"
sullivan,"['S', 'AH', 'L', 'AH', 'V', 'AH', 'N']","['sul', 'li', 'van']","['sull', 'ivan']",0.375,8.51e-06,"[31, 3, 25, 3, 35, 3, 27, 0]"
suburban,"['S', 'AH', 'B', 'ER', 'B', 'AH', 'N']","['sub', 'urb', 'an']","['subur', 'ban']",0.375,8.13e-06,"[31, 3, 16, 8, 16, 3, 27, 0]"
egyptian,"['IH', 'JH', 'IH', 'P', 'SH', 'AH', 'N']","['egyp', 'tian']","['egy', 'pt', 'ian']",0.375,1.62e-05,"[10, 23, 10, 29, 32, 3, 27, 0]"
fountain,"['F', 'AW', 'N', 'T', 'AH', 'N']","['foun', 'tain']","['f', 'ount', 'ain']",0.375,8.13e-06,"[20, 5, 27, 33, 3, 27, 0, 0]"
arkansas,"['AA', 'R', 'K', 'AH', 'N', 'S', 'AA']","['arkan', 'sas']","['ar', 'k', 'ansas']",0.375,1.12e-05,"[1, 30, 24, 3, 27, 31, 1, 0]"
endorsed,"['EH', 'N', 'D', 'AO', 'R', 'S', 'T']","['en', 'dorsed']","['end', 'ors', 'ed']",0.375,7.41e-06,"[7, 27, 18, 4, 30, 31, 33, 0]"
thailand,"['T', 'AY', 'L', 'AE', 'N', 'D']","['thai', 'l', 'and']","['th', 'ailand']",0.375,1.66e-05,"[33, 6, 25, 2, 27, 18, 0, 0]"
anderson,"['AE', 'N', 'D', 'ER', 'S', 'AH', 'N']","['an', 'der', 'son']","['and', 'erson']",0.375,2.29e-05,"[2, 27, 18, 8, 31, 3, 27, 0]"
realtors,"['R', 'IY', 'AH', 'L', 'T', 'ER', 'Z']","['re', 'altors']","['real', 't', 'ors']",0.375,8.91e-07,"[30, 11, 3, 25, 33, 8, 38, 0]"
