word1,word2,label
banned,nolden,0
gates's,sano,0
rossman,elledge,0
persian,yancey,0
clubbed,jackson,0
slog,aarti,0
juror's,badia,0
carrigg,delph,0
formby,tummy,0
clamber,magaji,0
lucente,sauder,0
nordson,orator,0
grids,decherd,0
mimic,delhi's,0
smears,what's,0
sustain,peppard,0
butala,kruzel,0
baus,ella's,0
katayan,boelkow,0
bober,eifler,0
sorter,gosh,0
casella,lajous,0
lapalme,dosh,0
mcneal,ehrich,0
fuji's,zlobin,0
ruphy,nike's,0
rogaine,deuss,0
so-so,suey,0
bopper,shrubby,0
lucian,dant,0
mauna,potts,0
spruce,kroon,0
byrer,kuchma,0
wreaths,boodles,0
reynosa,hegg,0
pamper,polcyn,0
deject,admirer,0
hotdog,stints,0
fidata,spectre,0
mezzo,maday,0
tease,wayt,0
blower,play's,0
pigskin,marich,0
cornish,graul,0
mankato,kotler,0
scroggs,albion,0
makeup,fornes,0
petrich,rhody,0
dietzel,lakotas,0
alben,alcide,0
plenary,raymo,0
walford,ojala,0
zorine,lurvey,0
wenz,cringed,0
notre,pothole,0
stoute,buts,0
hosek,avenged,0
ascott,aramony,0
hirons,verneta,0
lech,goethe,0
lassen,poynton,0
outdone,ngai,0
gresser,ameen,0
nomad's,nanni,0
dorais,mausser,0
woofer,netview,0
valued,oradour,0
knebel,mcnett,0
revived,baughan,0
coolio,capelli,0
bunce,sloper,0
coren,glandon,0
bohnert,eskimo,0
pushes,swoboda,0
foia,tomkins,0
petrus,swisher,0
toothed,bouler,0
licked,nashua,0
kamens,ursa,0
eyelid,bodanis,0
grunow,faupel,0
phaneuf,wreaks,0
didn't,deregt,0
cajole,templar,0
room's,kanka,0
bacha,haacke,0
emilie,denardo,0
bluff,saravia,0
canonic,delara,0
katyn,bliley,0
limbed,bantam,0
jasek,tribune,0
starr's,ethyl,0
alight,paled,0
badu,shepley,0
beahan,rosenow,0
reiss,spader,0
barreto,koser,0
teran,schnepp,0
gurian,merten,0
gaylord,orpah,0
stalder,weslia,0
arnolds,magenta,0
kindt,franz,0
bullion,schnurr,0
eyelet,istel,0
smaller,baring,0
elite,baros,0
perazzo,jaffrey,0
marilda,herbie,0
deport,wyeth,0
celani,varon,0
czajka,hannes,0
hearers,muskrat,0
moskow,crimps,0
snouts,exhume,0
towboat,boulton,0
amis,seaburg,0
branda,measly,0
mckids,willi,0
sneaks,huot,0
tool,kimble,0
ditzler,cells',0
doable,staats,0
zeiders,feodora,0
comers,meech,0
ringen,yust,0
walle,emirate,0
ryno,merkt,0
kolbeck,ruggles,0
merc's,cyril,0
bayes,angy,0
sower,khalil,0
sleator,hanauer,0
crayton,specker,0
brownie,compton,0
little,navies,0
deyton,smigel,0
ladder,bibles,0
exec,lesharo,0
overy,mcafee,0
forked,dewilde,0
slivka,tobago,0
eaken,we're,0
henegar,colombo,0
record,leny,0
stuver,minilab,0
azoff,vielma,0
bibler,bowled,0
spitale,loverde,0
lemay,dober,0
weichel,bettner,0
bossler,tesch,0
uriarte,butare,0
cater,secures,0
kasha,tetra,0
bracco,jiang,0
finch,beeghly,0
buchs,endara,0
waldo,haight,0
klemens,zent,0
bacorn,koen,0
stuebe,bolich,0
revving,mavs',0
priore,dhaka,0
empanel,kamal,0
sutera,broths,0
varnon,shays,0
clans,timan,0
signet,artra's,0
carie,bucs',0
headley,maline,0
tovar,lochner,0
forbess,scrimp,0
wobble,clatter,0
aortic,rehder,0
rembert,arnone,0
neukom,bolds,0
marcy,petunia,0
tarrant,wambolt,0
malinda,noirs,0
forgie,slappey,0
burmah,litle,0
archie,arthurs,0
hakim's,walkup,0
kennedy,boye,0
fizzled,wiener,0
gouker,bruna,0
buttner,coot,0
fiore,barrick,0
phrase,shun,0
gaffe,majnoon,0
binford,unisex,0
sani,zavada,0
blacks',rafi,0
seaq,dajun,0
jass,dubree,0
empathy,yordy,0
ferch,castel,0
hullett,biked,0
okuno,wowie,0
bois,ashy,0
connett,chee,0
penwell,farb,0
anania,eljer,0
krontz,breit,0
pathos,bebout,0
eggnogs,nakata,0
pang,gentz,0
nase,amadeus,0
bodegas,ruelle,0
rated,josephs,0
hiding,eva's,0
partial,ruedy,0
teaming,eichler,0
golay,guzik,0
dowdall,terada,0
armor,hibachi,0
prange,woehler,0
benzes,gawain,0
virna,cambra,0
hanvey,blacked,0
miladic,smink,0
cleat,janiero,0
sward,locurto,0
sandall,tater,0
sutphen,dennen,0
levin's,damns,0
ponchos,zidek,0
shucked,lagrow,0
postino,kogyo,0
washout,haughn,0
tina's,hangen,0
land,korean,0
celie,kepp,0
coughed,aircoa,0
capuano,conoco,0
ulysses,pedrosa,0
schierl,sweaney,0
groth,hutt,0
walter,m-code,0
rech,orsburn,0
tailor,mareno,0
barham,pecha,0
largen,mcwhite,0
bergh,mara,0
artis,krier,0
casali,bohren,0
grecko,jaques,0
evacuee,kania,0
lasecki,combe,0
weigl,zornes,0
evident,replays,0
lenny,loven,0
gayle,matra's,0
jowls,mire,0
kniffin,spurted,0
blanks,chris,0
kiev,wolke,0
liana,baldev,0
ferren,taxicab,0
pollack,beaded,0
stohr,krasner,0
seigel,furches,0
fresno,stan's,0
rejoins,zahir,0
janik,lapham,0
campy,agresta,0
wrist,audi's,0
venezia,minosos,0
intact,yams,0
erte,kervin,0
ohlsson,olives,0
masked,taves,0
elgar,erby,0
soaking,toste,0
arrigo,mache,0
flouted,grattan,0
panora,aeromar,0
neatly,tannen,0
fodder,strung,0
dominee,cavalli,0
jugs,wysong,0
orgasms,petito,0
wynkoop,yagi,0
drafts,bendel,0
dodrill,trod,0
dush,veers,0
sweeny,plucker,0
defrays,hunch,0
nets,alfonzo,0
dehaven,disbrow,0
lucky,harts,0
belgium,slepian,0
week,moscow,0
conaty,yanks,0
graham,kraatz,0
lawhorn,purdum,0
jago,weyrich,0
oberry,marinos,0
beaber,bailed,0
burping,dunedin,0
worthy,tigers',0
seared,cashon,0
revette,brainy,0
gradco,doanna,0
puskar,crocker,0
truancy,puentes,0
rennard,suarez,0
mums,jakarta,0
alvis,mroczek,0
karis,trip's,0
trisler,knowles,0
croteau,sebree,0
parmar,hori,0
payette,keiko,0
busha,dainty,0
appert,cameron,0
lyons's,lotus,0
voest,gunty,0
tustin,rentsch,0
hizer,trillin,0
coequal,calvani,0
burdo,endow,0
gouged,waco,0
alai,luscher,0
strebe,goldey,0
prance,jaffna,0
dakotas,lereah,0
mulcahy,cheatum,0
whew,mathy,0
cystic,loza,0
gali,gifford,0
chmiel,jehle,0
batches,kvetch,0
mcclain,szekely,0
farha,laporte,0
rabbitt,skeeter,0
meese,last's,0
zieske,exempts,0
knife,idec,0
kobs,boner,0
spades,paddles,0
arwood,gotlieb,0
vanwey,mellott,0
penja,mallis,0
enslave,boehm,0
iliano,milton,0
macao,luptak,0
reneged,bohling,0
fajita,doan's,0
cilag,rigg,0
neatest,ozick,0
untried,oases,0
peddle,cannan,0
yeatts,berlitz,0
hulen,rindt,0
sippel,carded,0
miranda,pocock,0
husic,negri,0
westen,deserts,0
nettled,durdin,0
holm,dutiful,0
eschews,sassou,0
versed,jozef,0
feezor,bondi,0
spang,eick,0
ruesch,alleco,0
kubik,lacorte,0
klippel,adss,0
eleazer,jagged,0
tennis,kille,0
kuwam,foley's,0
ellyn,praxair,0
balcony,todaro,0
sterner,deified,0
pleas,fleeced,0
sytsma,raglin,0
ranh,colussy,0
lile,luft,0
tawfiq,sacking,0
leitman,prokop,0
sellman,picts,0
lapd,craigie,0
cobaine,brener,0
lanyi,deramo,0
kluge,blitzer,0
dhia,troxel,0
full,myla,0
lapsed,fryar,0
garrell,olbrich,0
riddick,cassis,0
idea,kuehl,0
rober,envoys,0
pino's,ratz,0
kinnell,teac,0
kyzer,minna,0
knost,busey,0
ofer,moccia,0
shout,feng,0
matussi,putted,0
acacia,dirkse,0
fosler,seidell,0
umbaugh,entwine,0
serf,fulghum,0
kaweske,nandita,0
tallman,hounds,0
calmest,pauli,0
sawchuk,turney,0
fallout,pollute,0
papson,soyuz's,0
cuticle,auster,0
zielke,midge,0
lentine,louks,0
raggio,thine,0
crests,heyd,0
weil,coogan,0
offered,provote,0
pfarr,rivals',0
phylum,sabas,0
itami,murphey,0
deruko,peveto,0
crimean,koko's,0
grouper,rasps,0
savery,ramonda,0
moman,richart,0
albany,stegner,0
hummel,moped,0
biehl,koranic,0
lenhoff,brumit,0
rodgin,troudt,0
novia,vigneau,0
baldino,randy,0
steil,curren,0
renfred,simony,0
pubco,malis,0
chasten,dilate,0
main,hiram,0
dorwart,hovers,0
managua,diles,0
panam,coan,0
sheaves,reardon,0
lupone,roccas,0
gowin,roulhac,0
faherty,pizzino,0
moishe,andry,0
oram,opel,0
resale,adlai,0
freddy,wirth,0
milos,theo's,0
moros,gway,0
bahner,gilpin,0
goetsch,bastedo,0
milkman,burdine,0
fero,germs,0
warton,smoshes,0
whitton,tinkled,0
morphin,deshler,0
hohum,hoppe,0
sticht,kuch,0
caltha,parades,0
feger,swapp,0
payouts,abad,0
kovac,truchan,0
belies,gebbia,0
sicilia,gemayel,0
radice,philina,0
ketzel,ashame,0
safir,stipp,0
loyola,boys',0
haut,corp.,0
neault,cresci,0
pols,yessuey,0
escobar,borup,0
reuther,llovio,0
baig,hesther,0
combats,jesson,0
cubes,dicenzo,0
cogley,iolande,0
korba,dargis,0
trait,urson,0
golfman,pence,0
schlie,colonna,0
stepien,boley,0
harada,joss,0
kuchera,skillen,0
ganic,enliven,0
kayaker,poinot,0
reina,gootee,0
sousley,skydome,0
adamec,emilio,0
guiness,amadea,0
badal,paupers,0
welge,hanisee,0
davern,topps,0
sorkin,farge,0
tomaino,klugt,0
mammoth,delavan,0
lenzen,millon,0
salow,holling,0
fluid,randell,0
rwanda,fiske,0
casiano,ramus,0
strips,letty,0
knisely,bush's,0
cyrus,jerris,0
webs,bowar,0
pesters,keds,0
fortino,pock,0
silt,bugle,0
outbid,brackin,0
burned,rulison,0
geppert,c.o.d.,0
inskip,dizon,0
kunes,fogt,0
memorex,gaona,0
nuland,zena,0
teems,vogler,0
charest,bouza,0
toth,zeese,0
solodar,dietsch,0
nappo,oldie,0
kosin,rhines,0
schaal,thwarts,0
pressly,rumble,0
ellroy,madge,0
islamic,najar,0
natalle,ohmer,0
toughs,koepsel,0
andrae,chasse,0
dipalma,komara,0
mccook,jolson,0
burritt,nibbles,0
chanel,kiwanis,0
antilla,naish,0
pharoah,inco's,0
philon,hamitic,0
trivial,hyponex,0
clothes,issue's,0
